date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:50:52	37185/37185	---M-Z	200	added ('OK')	text/css	etag:W/%2267593640-9141%22	https://themewagon.github.io/MediLab/assets/css/main.css	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/css/main.css	(from https://themewagon.github.io/MediLab/)
11:50:53	50076/50076	---M-Z	200	added ('OK')	text/html	etag:W/%2267593640-c39c%22	https://themewagon.github.io/MediLab/index.html	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/index-2.html	(from https://themewagon.github.io/MediLab/)
11:50:55	153715/153715	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-25873%22	https://themewagon.github.io/MediLab/assets/img/hero-bg.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/hero-bg.jpg	(from https://themewagon.github.io/MediLab/)
11:50:55	61970/61970	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-f212%22	https://themewagon.github.io/MediLab/assets/img/about.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/about.jpg	(from https://themewagon.github.io/MediLab/)
11:50:56	64859/64859	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-fd5b%22	https://themewagon.github.io/MediLab/assets/img/departments-1.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/departments-1.jpg	(from https://themewagon.github.io/MediLab/)
11:50:57	48057/48057	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-bbb9%22	https://themewagon.github.io/MediLab/assets/img/departments-2.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/departments-2.jpg	(from https://themewagon.github.io/MediLab/)
11:50:58	58282/58282	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-e3aa%22	https://themewagon.github.io/MediLab/assets/img/departments-3.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/departments-3.jpg	(from https://themewagon.github.io/MediLab/)
11:50:59	56173/56173	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-db6d%22	https://themewagon.github.io/MediLab/assets/img/departments-4.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/departments-4.jpg	(from https://themewagon.github.io/MediLab/)
11:51:00	26888/26888	---M--	200	added ('OK')	image/jpeg	etag:%2267593640-6908%22	https://themewagon.github.io/MediLab/assets/img/departments-5.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/departments-5.jpg	(from https://themewagon.github.io/MediLab/)
11:51:01	28289/28289	---M--	200	added ('OK')	image/jpeg	etag:%2267593640-6e81%22	https://themewagon.github.io/MediLab/assets/img/doctors/doctors-1.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/doctors/doctors-1.jpg	(from https://themewagon.github.io/MediLab/)
11:51:02	24589/24589	---M--	200	added ('OK')	image/jpeg	etag:%2267593640-600d%22	https://themewagon.github.io/MediLab/assets/img/doctors/doctors-2.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/doctors/doctors-2.jpg	(from https://themewagon.github.io/MediLab/)
11:51:03	26594/26594	---M--	200	added ('OK')	image/jpeg	etag:%2267593640-67e2%22	https://themewagon.github.io/MediLab/assets/img/doctors/doctors-3.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/doctors/doctors-3.jpg	(from https://themewagon.github.io/MediLab/)
11:51:04	30658/30658	---M--	200	added ('OK')	image/jpeg	etag:%2267593640-77c2%22	https://themewagon.github.io/MediLab/assets/img/doctors/doctors-4.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/doctors/doctors-4.jpg	(from https://themewagon.github.io/MediLab/)
11:51:05	39727/39727	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-9b2f%22	https://themewagon.github.io/MediLab/assets/img/testimonials/testimonials-1.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/testimonials/testimonials-1.jpg	(from https://themewagon.github.io/MediLab/)
11:51:06	57584/57584	---M--	200	added ('OK')	image/jpeg	etag:%2267593640-e0f0%22	https://themewagon.github.io/MediLab/assets/img/testimonials/testimonials-2.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/testimonials/testimonials-2.jpg	(from https://themewagon.github.io/MediLab/)
11:51:07	17247/17247	---M--	200	added ('OK')	image/jpeg	etag:%2267593640-435f%22	https://themewagon.github.io/MediLab/assets/img/testimonials/testimonials-3.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/testimonials/testimonials-3.jpg	(from https://themewagon.github.io/MediLab/)
11:51:09	20220/20220	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-4efc%22	https://themewagon.github.io/MediLab/assets/img/testimonials/testimonials-4.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/testimonials/testimonials-4.jpg	(from https://themewagon.github.io/MediLab/)
11:51:20	22595/22595	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-5843%22	https://themewagon.github.io/MediLab/assets/img/testimonials/testimonials-5.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/testimonials/testimonials-5.jpg	(from https://themewagon.github.io/MediLab/)
11:51:20	87051/87051	---M--	200	added ('OK')	image/jpeg	etag:%2267593640-1540b%22	https://themewagon.github.io/MediLab/assets/img/gallery/gallery-1.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/gallery/gallery-1.jpg	(from https://themewagon.github.io/MediLab/)
11:51:22	52988/52988	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-cefc%22	https://themewagon.github.io/MediLab/assets/img/gallery/gallery-2.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/gallery/gallery-2.jpg	(from https://themewagon.github.io/MediLab/)
11:51:22	67200/67200	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-10680%22	https://themewagon.github.io/MediLab/assets/img/gallery/gallery-3.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/gallery/gallery-3.jpg	(from https://themewagon.github.io/MediLab/)
11:51:24	115379/115379	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-1c2b3%22	https://themewagon.github.io/MediLab/assets/img/gallery/gallery-4.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/gallery/gallery-4.jpg	(from https://themewagon.github.io/MediLab/)
11:51:24	58795/58795	---M--	200	added ('OK')	image/jpeg	etag:%2267593640-e5ab%22	https://themewagon.github.io/MediLab/assets/img/gallery/gallery-5.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/gallery/gallery-5.jpg	(from https://themewagon.github.io/MediLab/)
11:51:25	59213/59213	---M--	200	added ('OK')	image/jpeg	etag:%226759363f-e74d%22	https://themewagon.github.io/MediLab/assets/img/gallery/gallery-6.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/gallery/gallery-6.jpg	(from https://themewagon.github.io/MediLab/)
11:51:27	97603/97603	---M--	200	added ('OK')	image/jpeg	etag:%2267593640-17d43%22	https://themewagon.github.io/MediLab/assets/img/gallery/gallery-7.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/gallery/gallery-7.jpg	(from https://themewagon.github.io/MediLab/)
11:51:28	113565/113565	---M--	200	added ('OK')	image/jpeg	etag:%2267593640-1bb9d%22	https://themewagon.github.io/MediLab/assets/img/gallery/gallery-8.jpg	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/img/gallery/gallery-8.jpg	(from https://themewagon.github.io/MediLab/)
11:51:28	80721/80721	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267593640-13b51%22	https://themewagon.github.io/MediLab/assets/vendor/bootstrap/js/bootstrap.bundle.min.js	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/bootstrap/js/bootstrap.bundle.min.js	(from https://themewagon.github.io/MediLab/)
11:51:29	2734/2734	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267593640-aae%22	https://themewagon.github.io/MediLab/assets/vendor/php-email-form/validate.js	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/php-email-form/validate.js	(from https://themewagon.github.io/MediLab/)
11:51:30	13800/13800	---M-Z	200	added ('OK')	application/javascript	etag:W/%226759363f-35e8%22	https://themewagon.github.io/MediLab/assets/vendor/aos/aos.js	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/aos/aos.js	(from https://themewagon.github.io/MediLab/)
11:51:31	56300/56300	---M-Z	200	added ('OK')	application/javascript	etag:W/%226759363f-dbec%22	https://themewagon.github.io/MediLab/assets/vendor/glightbox/js/glightbox.min.js	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/glightbox/js/glightbox.min.js	(from https://themewagon.github.io/MediLab/)
11:51:32	5417/5417	---M-Z	200	added ('OK')	application/javascript	etag:W/%226759363f-1529%22	https://themewagon.github.io/MediLab/assets/vendor/purecounter/purecounter_vanilla.js	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/purecounter/purecounter_vanilla.js	(from https://themewagon.github.io/MediLab/)
11:51:33	151102/151102	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267593640-24e3e%22	https://themewagon.github.io/MediLab/assets/vendor/swiper/swiper-bundle.min.js	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/swiper/swiper-bundle.min.js	(from https://themewagon.github.io/MediLab/)
11:51:34	5151/5151	---M-Z	200	added ('OK')	application/javascript	etag:W/%2267593640-141f%22	https://themewagon.github.io/MediLab/assets/js/main.js	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/js/main.js	(from https://themewagon.github.io/MediLab/)
11:51:36	130396/130396	---M--	200	added ('OK')	font/woff2	etag:%2267593640-1fd5c%22	https://themewagon.github.io/MediLab/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/bootstrap-icons/fonts/bootstrap-icons0107.woff2	(from https://themewagon.github.io/MediLab/assets/vendor/bootstrap-icons/bootstrap-icons.css)
11:51:37	176032/176032	---M--	200	added ('OK')	font/woff	etag:%2267593640-2afa0%22	https://themewagon.github.io/MediLab/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff?dd67030699838ea613ee6dbda90effa6	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/bootstrap-icons/fonts/bootstrap-icons0107.woff	(from https://themewagon.github.io/MediLab/assets/vendor/bootstrap-icons/bootstrap-icons.css)
11:51:38	118072/118072	---M--	200	added ('OK')	font/woff2	etag:%226759363f-1cd38%22	https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-brands-400.woff2	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-brands-400.woff2	(from https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/css/all.min.css)
11:51:39	209376/209376	---M-Z	200	added ('OK')	font/ttf	etag:W/%2267593640-331e0%22	https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-brands-400.ttf	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-brands-400.ttf	(from https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/css/all.min.css)
11:51:39	25464/25464	---M--	200	added ('OK')	font/woff2	etag:%2267593640-6378%22	https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-regular-400.woff2	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-regular-400.woff2	(from https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/css/all.min.css)
11:51:40	67976/67976	---M-Z	200	added ('OK')	font/ttf	etag:W/%226759363f-10988%22	https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-regular-400.ttf	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-regular-400.ttf	(from https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/css/all.min.css)
11:51:42	157192/157192	---M--	200	added ('OK')	font/woff2	etag:%226759363f-26608%22	https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-solid-900.woff2	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-solid-900.woff2	(from https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/css/all.min.css)
11:51:43	423676/423676	---M-Z	200	added ('OK')	font/ttf	etag:W/%226759363f-676fc%22	https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-solid-900.ttf	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-solid-900.ttf	(from https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/css/all.min.css)
11:51:43	4800/4800	---M--	200	added ('OK')	font/woff2	etag:%226759363f-12c0%22	https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-v4compatibility.woff2	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-v4compatibility.woff2	(from https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/css/all.min.css)
11:51:44	10836/10836	---M-Z	200	added ('OK')	font/ttf	etag:W/%2267593640-2a54%22	https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-v4compatibility.ttf	/home/maquiz/New_Templates/Medilab/themewagon.github.io/MediLab/assets/vendor/fontawesome-free/webfonts/fa-v4compatibility.ttf	(from https://themewagon.github.io/MediLab/assets/vendor/fontawesome-free/css/all.min.css)
