date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:33:00	40844/40844	---M--	200	added ('OK')	image/webp	etag:%226742bef9-9f8c%22	https://themewagon.github.io/iLanding/assets/img/illustration-1.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/illustration-1.webp	(from https://themewagon.github.io/iLanding/)
13:33:01	58478/58478	---M--	200	added ('OK')	image/webp	etag:%226742bef9-e46e%22	https://themewagon.github.io/iLanding/assets/img/avatar-1.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/avatar-1.webp	(from https://themewagon.github.io/iLanding/)
13:33:02	54426/54426	---M--	200	added ('OK')	image/webp	etag:%226742bef9-d49a%22	https://themewagon.github.io/iLanding/assets/img/avatar-2.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/avatar-2.webp	(from https://themewagon.github.io/iLanding/)
13:33:03	52572/52572	---M--	200	added ('OK')	image/webp	etag:%226742bef9-cd5c%22	https://themewagon.github.io/iLanding/assets/img/avatar-3.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/avatar-3.webp	(from https://themewagon.github.io/iLanding/)
13:33:04	82136/82136	---M--	200	added ('OK')	image/webp	etag:%226742bef9-140d8%22	https://themewagon.github.io/iLanding/assets/img/avatar-4.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/avatar-4.webp	(from https://themewagon.github.io/iLanding/)
13:33:05	37398/37398	---M--	200	added ('OK')	image/webp	etag:%226742bef9-9216%22	https://themewagon.github.io/iLanding/assets/img/avatar-5.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/avatar-5.webp	(from https://themewagon.github.io/iLanding/)
13:33:06	73808/73808	---M--	200	added ('OK')	image/webp	etag:%226742bef9-12050%22	https://themewagon.github.io/iLanding/assets/img/about-5.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/about-5.webp	(from https://themewagon.github.io/iLanding/)
13:33:07	52138/52138	---M--	200	added ('OK')	image/webp	etag:%226742bef9-cbaa%22	https://themewagon.github.io/iLanding/assets/img/about-2.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/about-2.webp	(from https://themewagon.github.io/iLanding/)
13:33:08	28928/28928	---M--	200	added ('OK')	image/webp	etag:%226742bef9-7100%22	https://themewagon.github.io/iLanding/assets/img/features-illustration-1.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/features-illustration-1.webp	(from https://themewagon.github.io/iLanding/)
13:33:09	31086/31086	---M--	200	added ('OK')	image/webp	etag:%226742bef9-796e%22	https://themewagon.github.io/iLanding/assets/img/features-illustration-2.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/features-illustration-2.webp	(from https://themewagon.github.io/iLanding/)
13:33:10	33642/33642	---M--	200	added ('OK')	image/webp	etag:%226742bef9-836a%22	https://themewagon.github.io/iLanding/assets/img/features-illustration-3.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/features-illustration-3.webp	(from https://themewagon.github.io/iLanding/)
13:33:11	47418/47418	---M--	200	added ('OK')	image/webp	etag:%226742bef9-b93a%22	https://themewagon.github.io/iLanding/assets/img/phone-app-screen.webp	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/phone-app-screen.webp	(from https://themewagon.github.io/iLanding/)
13:33:12	5282/5282	---M--	200	added ('OK')	image/png	etag:%226742bef9-14a2%22	https://themewagon.github.io/iLanding/assets/img/clients/client-1.png	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/clients/client-1.png	(from https://themewagon.github.io/iLanding/)
13:33:13	4582/4582	---M--	200	added ('OK')	image/png	etag:%226742bef9-11e6%22	https://themewagon.github.io/iLanding/assets/img/clients/client-2.png	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/clients/client-2.png	(from https://themewagon.github.io/iLanding/)
13:33:14	4707/4707	---M--	200	added ('OK')	image/png	etag:%226742bef9-1263%22	https://themewagon.github.io/iLanding/assets/img/clients/client-3.png	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/clients/client-3.png	(from https://themewagon.github.io/iLanding/)
13:33:15	4587/4587	---M--	200	added ('OK')	image/png	etag:%226742bef9-11eb%22	https://themewagon.github.io/iLanding/assets/img/clients/client-4.png	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/clients/client-4.png	(from https://themewagon.github.io/iLanding/)
13:33:16	5123/5123	---M--	200	added ('OK')	image/png	etag:%226742bef9-1403%22	https://themewagon.github.io/iLanding/assets/img/clients/client-5.png	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/clients/client-5.png	(from https://themewagon.github.io/iLanding/)
13:33:17	3450/3450	---M--	200	added ('OK')	image/png	etag:%226742bef9-d7a%22	https://themewagon.github.io/iLanding/assets/img/clients/client-6.png	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/clients/client-6.png	(from https://themewagon.github.io/iLanding/)
13:33:18	5616/5616	---M--	200	added ('OK')	image/png	etag:%226742bef9-15f0%22	https://themewagon.github.io/iLanding/assets/img/clients/client-7.png	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/clients/client-7.png	(from https://themewagon.github.io/iLanding/)
13:33:19	9010/9010	---M--	200	added ('OK')	image/png	etag:%226742bef9-2332%22	https://themewagon.github.io/iLanding/assets/img/clients/client-8.png	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/clients/client-8.png	(from https://themewagon.github.io/iLanding/)
13:33:20	39727/39727	---M--	200	added ('OK')	image/jpeg	etag:%226742bef9-9b2f%22	https://themewagon.github.io/iLanding/assets/img/testimonials/testimonials-1.jpg	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/testimonials/testimonials-1.jpg	(from https://themewagon.github.io/iLanding/)
13:33:21	57584/57584	---M--	200	added ('OK')	image/jpeg	etag:%226742bef9-e0f0%22	https://themewagon.github.io/iLanding/assets/img/testimonials/testimonials-2.jpg	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/testimonials/testimonials-2.jpg	(from https://themewagon.github.io/iLanding/)
13:33:22	17247/17247	---M--	200	added ('OK')	image/jpeg	etag:%226742bef9-435f%22	https://themewagon.github.io/iLanding/assets/img/testimonials/testimonials-3.jpg	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/testimonials/testimonials-3.jpg	(from https://themewagon.github.io/iLanding/)
13:33:23	20220/20220	---M--	200	added ('OK')	image/jpeg	etag:%226742bef9-4efc%22	https://themewagon.github.io/iLanding/assets/img/testimonials/testimonials-4.jpg	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/testimonials/testimonials-4.jpg	(from https://themewagon.github.io/iLanding/)
13:33:24	11623/11623	---M-Z	200	added ('OK')	text/html	etag:W/%226742bef9-2d67%22	https://themewagon.github.io/iLanding/service-details.html	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/service-details.html	(from https://themewagon.github.io/iLanding/)
13:33:25	80721/80721	---M-Z	200	added ('OK')	application/javascript	etag:W/%226742bef9-13b51%22	https://themewagon.github.io/iLanding/assets/vendor/bootstrap/js/bootstrap.bundle.min.js	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/vendor/bootstrap/js/bootstrap.bundle.min.js	(from https://themewagon.github.io/iLanding/)
13:33:26	2735/2735	---M-Z	200	added ('OK')	application/javascript	etag:W/%226742bef9-aaf%22	https://themewagon.github.io/iLanding/assets/vendor/php-email-form/validate.js	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/vendor/php-email-form/validate.js	(from https://themewagon.github.io/iLanding/)
13:33:27	13800/13800	---M-Z	200	added ('OK')	application/javascript	etag:W/%226742bef9-35e8%22	https://themewagon.github.io/iLanding/assets/vendor/aos/aos.js	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/vendor/aos/aos.js	(from https://themewagon.github.io/iLanding/)
13:33:28	56300/56300	---M-Z	200	added ('OK')	application/javascript	etag:W/%226742bef9-dbec%22	https://themewagon.github.io/iLanding/assets/vendor/glightbox/js/glightbox.min.js	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/vendor/glightbox/js/glightbox.min.js	(from https://themewagon.github.io/iLanding/)
13:33:29	151436/151436	---M-Z	200	added ('OK')	application/javascript	etag:W/%226742bef9-24f8c%22	https://themewagon.github.io/iLanding/assets/vendor/swiper/swiper-bundle.min.js	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/vendor/swiper/swiper-bundle.min.js	(from https://themewagon.github.io/iLanding/)
13:33:30	5417/5417	---M-Z	200	added ('OK')	application/javascript	etag:W/%226742bef9-1529%22	https://themewagon.github.io/iLanding/assets/vendor/purecounter/purecounter_vanilla.js	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/vendor/purecounter/purecounter_vanilla.js	(from https://themewagon.github.io/iLanding/)
13:33:32	5003/5003	---M-Z	200	added ('OK')	application/javascript	etag:W/%226742bef9-138b%22	https://themewagon.github.io/iLanding/assets/js/main.js	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/js/main.js	(from https://themewagon.github.io/iLanding/)
13:34:38	130396/130396	---M--	200	added ('OK')	font/woff2	etag:%226742bef9-1fd5c%22	https://themewagon.github.io/iLanding/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/vendor/bootstrap-icons/fonts/bootstrap-icons0107.woff2	(from https://themewagon.github.io/iLanding/assets/vendor/bootstrap-icons/bootstrap-icons.css)
13:34:39	176032/176032	---M--	200	added ('OK')	font/woff	etag:%226742bef9-2afa0%22	https://themewagon.github.io/iLanding/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff?dd67030699838ea613ee6dbda90effa6	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/vendor/bootstrap-icons/fonts/bootstrap-icons0107.woff	(from https://themewagon.github.io/iLanding/assets/vendor/bootstrap-icons/bootstrap-icons.css)
13:34:39	54414/54414	---M--	200	added ('OK')	image/jpeg	etag:%226742bef9-d48e%22	https://themewagon.github.io/iLanding/assets/img/services.jpg	/home/maquiz/New_Templates/ilanding/themewagon.github.io/iLanding/assets/img/services.jpg	(from https://themewagon.github.io/iLanding/service-details.html)
